is_bot,message_length,has_media,unique_users_per_group_message,is_reply,url_count,total_messages,normalized_days_until_first_post,language_match,messages_repeat_by_user,username_matches_language,formatted_text_count,sample_ids,actual,predicted,predicted_cluster,category
1,856,0,1,1,5,146,0.9849,1,1,1,1,34004,False,False,0,Games
1,852,0,1,0,6,303,0.9849,1,1,1,1,34013,False,False,0,Games
1,1151,0,1,0,5,303,0.9849,1,1,1,3,34014,False,False,0,Games
1,27,0,1,1,1,303,0.9849,0,1,1,0,34020,False,False,0,Games
1,158,1,1,1,1,303,0.9849,1,1,1,1,34023,False,False,0,Games
1,59,0,1,1,1,303,0.9849,1,1,1,0,34024,False,False,0,Games
1,58,0,1,1,1,303,0.9849,1,1,1,0,34025,False,False,0,Games
1,56,0,1,1,1,303,0.9849,1,1,1,0,34027,False,False,0,Games
1,31,0,1,0,1,303,0.9849,1,1,1,0,34031,False,False,0,Games
1,78,0,1,1,1,303,0.9849,0,1,1,0,34045,False,False,0,Games
1,100,0,1,0,1,303,0.9825,1,1,1,0,34048,False,False,0,Games
1,24,0,1,0,1,303,0.9825,1,1,1,0,34056,False,False,0,Games
1,63,0,1,1,1,273,0.9825,1,1,1,0,34067,False,False,0,Games
1,39,0,1,1,1,273,0.9825,0,1,1,0,34072,False,False,0,Games
1,58,0,1,0,1,273,0.9825,1,1,1,0,34078,False,False,0,Games
1,39,0,1,0,1,273,0.9825,0,1,1,0,34079,False,False,0,Games
1,36,0,1,1,1,273,0.98,1,1,1,0,34088,False,False,0,Games
1,88,0,1,0,1,273,0.98,1,1,1,0,34089,False,False,0,Games
1,726,0,1,0,1,385,0.98,1,1,1,1,34102,False,False,0,Games
1,232,0,1,0,1,385,0.98,1,1,1,1,34114,False,False,0,Games
1,60,0,1,1,1,385,0.98,1,1,1,0,34118,False,False,0,Games
1,58,0,1,1,1,385,0.98,1,1,1,0,34119,False,False,0,Games
1,688,0,1,0,1,385,0.98,1,1,1,1,34121,False,False,0,Games
1,187,0,1,0,1,385,0.9776,1,1,1,0,34129,False,False,0,Games
1,68,0,1,1,1,311,0.9776,1,1,1,0,34145,False,False,0,Games
1,61,0,1,1,1,311,0.9776,1,1,1,0,34146,False,False,0,Games
1,698,0,1,0,1,311,0.9751,1,1,1,1,34158,False,False,0,Games
1,286,1,1,0,1,311,0.9751,1,1,1,7,34168,False,False,0,Games
1,30,0,1,0,1,313,0.9751,1,2,1,0,34173,False,False,0,Games
1,67,0,1,1,1,313,0.9751,1,1,1,0,34182,False,False,0,Games
1,131,0,1,0,1,313,0.9751,1,1,1,0,34189,False,False,0,Games
1,334,0,1,1,1,313,0.9751,1,1,1,0,34190,False,False,0,Games
1,104,0,1,1,1,313,0.9751,1,1,1,0,34191,False,False,0,Games
1,226,0,1,1,1,313,0.9751,1,1,1,0,34198,False,False,0,Games
1,196,0,1,0,1,313,0.9727,1,1,1,0,34203,False,False,0,Games
1,64,0,1,1,1,313,0.9727,1,1,1,0,34212,False,False,0,Games
1,195,0,1,0,1,159,0.9727,1,1,1,0,34216,False,False,0,Games
1,76,0,1,1,1,159,0.9727,1,1,1,0,34229,False,False,0,Games
1,650,0,1,0,2,213,0.9703,1,1,1,1,34245,False,False,0,Games
1,59,0,1,1,1,213,0.9703,1,1,1,0,34246,False,False,0,Games
1,363,0,1,0,1,213,0.9703,1,1,1,1,34252,False,False,0,Games
1,40,0,1,1,1,213,0.9679,0,1,1,0,34260,False,False,0,Games
1,656,0,1,0,2,253,0.9679,1,1,1,1,34261,False,False,0,Games
1,639,0,1,0,2,253,0.9679,1,1,1,1,34265,False,False,0,Games
1,45,0,1,1,1,253,0.9679,0,1,1,0,34270,False,False,0,Games
1,140,0,1,0,1,253,0.9679,1,1,1,0,34271,False,False,0,Games
1,334,0,1,0,1,253,0.9679,1,1,1,0,34276,False,False,0,Games
1,34,0,1,0,1,253,0.9679,1,1,1,0,34280,False,False,0,Games
1,53,0,1,1,1,253,0.9679,1,1,1,0,34286,False,False,0,Games
1,49,0,1,1,1,253,0.9655,0,1,1,0,34288,False,False,0,Games
1,37,0,1,0,1,253,0.9655,1,4,1,0,34293,False,False,0,Games
1,57,0,1,1,1,253,0.9655,0,1,1,0,34303,False,False,0,Games
1,43,0,1,1,1,253,0.9655,1,2,1,0,34309,False,False,0,Games
1,334,0,1,1,1,246,0.9655,1,1,1,0,34315,False,False,0,Games
1,140,0,1,0,1,246,0.9655,1,1,1,0,34323,False,False,0,Games
1,26,0,1,1,1,246,0.9655,0,1,1,0,34328,False,False,0,Games
1,43,0,1,1,1,246,0.9655,1,1,1,0,34333,False,False,0,Games
1,108,0,1,1,1,246,0.9655,1,1,1,0,34334,False,False,0,Games
1,93,0,1,0,1,246,0.9655,1,1,1,0,34342,False,False,0,Games
1,164,1,1,1,1,246,0.9655,1,1,1,1,34344,False,False,0,Games
1,58,0,1,1,1,246,0.9631,1,1,1,0,34350,False,False,0,Games
1,65,0,1,1,1,246,0.9631,1,1,1,0,34361,False,False,0,Games
1,393,1,1,0,1,246,0.9631,1,1,1,1,34363,False,False,0,Games
1,73,0,1,1,1,239,0.9631,1,1,1,0,34374,False,False,0,Games
1,65,0,1,1,1,239,0.9631,1,1,1,0,34378,False,False,0,Games
1,101,0,1,1,1,239,0.9631,1,1,1,0,34382,False,False,0,Games
1,104,0,1,1,1,239,0.9608,1,1,1,0,34386,False,False,0,Games
1,34,0,1,0,1,239,0.9608,1,4,1,0,34397,False,False,0,Games
1,146,0,1,0,1,239,0.9608,1,1,1,0,34398,False,False,0,Games
1,60,0,1,1,1,196,0.9608,1,1,1,0,34404,False,False,0,Games
1,59,0,1,1,1,196,0.9608,1,1,1,0,34414,False,False,0,Games
1,32,0,1,1,1,196,0.9608,0,5,1,0,34417,False,False,0,Games
1,244,1,1,1,1,196,0.9584,1,1,1,7,34423,False,False,0,Games
0,41,0,1,0,1,1,0.9609,0,1,0,1,34425,False,False,0,Games
1,158,0,1,0,1,196,0.9584,1,1,1,0,34428,False,False,0,Games
1,67,0,1,1,1,282,0.9584,1,1,1,0,34430,False,False,0,Games
1,109,0,1,1,1,282,0.9584,1,1,1,0,34436,False,False,0,Games
1,226,0,1,1,1,282,0.9584,1,1,1,0,34437,False,False,0,Games
1,851,0,1,0,7,282,0.9584,1,1,1,1,34448,False,False,0,Games
1,675,0,1,0,3,282,0.9584,1,1,1,1,34450,False,False,0,Games
1,307,0,1,1,1,282,0.9584,1,1,1,0,34456,False,False,0,Games
1,117,0,1,1,1,282,0.9584,1,1,1,0,34457,False,False,0,Games
1,111,0,1,1,1,282,0.9561,1,1,1,0,34466,False,False,0,Games
1,68,0,1,1,1,224,0.9561,1,1,1,0,34477,False,False,0,Games
1,86,0,1,0,1,224,0.9561,1,1,1,0,34480,False,False,0,Games
1,35,0,1,1,1,224,0.9561,1,1,1,0,34481,False,False,0,Games
1,26,0,1,1,1,224,0.9538,0,1,1,0,34490,False,False,0,Games
1,97,0,1,1,1,224,0.9538,1,1,1,0,34498,False,False,0,Games
1,1137,0,1,0,4,224,0.9538,1,1,1,3,34500,False,False,0,Games
1,47,0,1,1,1,127,0.9538,1,1,1,0,34502,False,False,0,Games
1,43,0,1,1,1,127,0.9538,0,1,1,0,34504,False,False,0,Games
1,49,0,1,1,1,127,0.9538,1,1,1,0,34508,False,False,0,Games
1,57,0,1,1,1,127,0.9538,1,1,1,0,34514,False,False,0,Games
1,72,0,1,1,1,127,0.9538,1,1,1,0,34516,False,False,0,Games
0,63,0,1,1,1,5,0.7434,1,1,0,0,35008,False,False,0,Games
0,339,0,1,1,1,3,0.4342,1,1,0,0,35011,False,False,0,Games
0,376,0,1,1,1,5,0.4314,1,1,0,0,35015,False,False,0,Games
0,67,0,1,1,1,8,0.5519,1,1,0,0,35020,False,False,0,Games
0,101,0,1,1,1,3,0.5484,1,1,0,1,35027,False,False,0,Games
0,586,0,1,1,1,3,0.4231,1,1,0,0,35029,False,False,0,Games
0,185,0,1,1,1,1,0.4968,1,1,1,0,35035,False,False,0,Games
0,94,0,1,1,1,9,0.538,1,1,0,0,35037,False,False,0,Games
0,383,0,1,1,1,6,0.4177,1,1,0,0,35041,False,False,0,Games
0,245,0,1,1,1,6,0.4151,1,1,0,0,35042,False,False,0,Games
0,316,0,2,1,1,8,0.528,1,2,0,0,35053,False,False,0,Games
0,154,0,1,1,1,8,0.5247,1,1,0,0,35055,False,False,0,Games
0,35,0,1,1,1,11,0.5247,1,1,0,0,35061,False,False,0,Games
0,511,0,1,1,1,11,0.5215,1,1,0,0,35064,False,False,0,Games
0,298,0,1,1,1,4,0.4049,1,1,0,0,35065,False,False,0,Games
0,120,0,1,1,1,4,0.5215,1,1,0,0,35067,False,False,0,Games
0,139,0,1,1,1,5,0.5152,1,1,0,0,35070,False,False,0,Games
0,180,0,1,1,1,3,0.509,1,1,0,0,35078,False,False,0,Games
0,355,0,1,1,1,5,0.3952,1,1,0,0,35079,False,False,0,Games
0,94,0,1,1,1,10,0.503,1,1,0,0,35086,False,False,0,Games
0,427,0,1,0,4,6,0.3905,1,1,0,7,35089,False,False,0,Games
0,107,0,1,1,1,15,0.4971,1,1,0,0,35097,False,False,0,Games
0,361,0,1,1,1,2,0.386,1,1,0,0,35099,False,False,0,Games
0,414,0,1,1,1,15,0.3837,1,1,0,0,35101,False,False,0,Games
0,325,0,1,1,1,15,0.3837,1,1,0,0,35106,False,False,0,Games
0,718,0,1,1,1,9,0.3708,1,1,0,0,35131,False,False,0,Games
0,348,0,1,1,1,4,0.4722,1,1,0,0,35142,False,False,0,Games
0,134,0,1,1,1,7,0.4696,1,1,0,0,35145,False,False,0,Games
0,76,0,1,1,1,7,0.4696,1,1,0,0,35147,False,False,0,Games
0,721,0,1,1,1,5,0.3607,1,1,0,0,35151,False,False,0,Games
0,148,0,1,1,1,1,0.6175,1,1,0,0,35154,False,False,0,Games
0,331,0,1,0,4,6,0.3587,1,1,0,7,35156,False,False,0,Games
0,147,0,1,1,1,8,0.4595,1,1,0,0,35158,False,False,0,Games
0,620,0,2,1,1,8,0.3548,1,2,0,0,35162,False,False,0,Games
0,776,0,1,1,1,8,0.3529,1,1,0,0,35165,False,False,0,Games
0,311,0,1,1,1,6,0.4521,1,1,0,1,35171,False,False,0,Games
0,325,0,1,1,1,14,0.445,1,1,0,0,35180,False,False,0,Games
0,490,0,1,1,1,14,0.4427,1,1,0,0,35182,False,False,0,Games
0,108,0,1,1,1,14,0.4427,1,1,0,0,35183,False,False,0,Games
0,112,0,1,1,1,14,0.4427,1,1,0,0,35184,False,False,0,Games
0,91,0,1,1,1,9,0.3402,1,1,0,0,35193,False,False,0,Games
0,129,0,1,1,1,5,0.4381,1,1,0,0,35194,False,False,0,Games
0,547,0,1,1,1,8,0.4359,1,1,0,0,35202,False,False,0,Games
0,166,0,1,1,1,8,0.4337,1,1,0,0,35206,False,False,0,Games
0,106,0,1,1,1,6,0.4315,1,1,0,0,35208,False,False,0,Games
0,426,0,1,1,1,5,0.3333,1,1,0,0,35217,False,False,0,Games
0,345,0,1,1,1,14,0.4229,1,1,0,0,35230,False,False,0,Games
0,16,0,1,1,1,14,0.4229,1,1,0,0,35235,False,False,0,Games
0,1211,0,1,1,1,5,0.3267,1,1,0,0,35237,False,False,0,Games
0,222,0,1,1,2,10,0.4208,1,1,0,0,35239,False,False,0,Games
0,106,0,1,1,1,10,0.4208,1,1,0,0,35240,False,False,0,Games
0,71,0,1,1,1,10,0.4187,1,1,0,0,35246,False,False,0,Games
0,289,0,1,1,1,15,0.4167,1,1,0,0,35251,False,False,0,Games
0,901,0,1,1,2,14,0.3235,1,1,0,0,35252,False,False,0,Games
0,392,0,1,1,1,7,0.3204,1,1,0,0,35259,False,False,0,Games
0,64,0,1,1,1,1,0.2961,1,1,0,0,35260,False,False,0,Games
0,10,0,4,1,1,29,0.4087,1,2,0,0,35271,False,False,0,Games
0,10,0,4,1,1,16,0.3173,1,2,0,0,35274,False,False,0,Games
0,108,0,1,1,2,29,0.4087,1,1,0,0,35276,False,False,0,Games
0,81,0,1,1,1,16,0.3158,1,1,0,0,35286,False,False,0,Games
0,83,0,1,1,1,36,0.4067,1,1,0,0,35287,False,False,0,Games
0,31,0,1,1,1,36,0.4067,1,1,0,0,35289,False,False,0,Games
0,49,0,1,1,1,36,0.4067,1,1,0,0,35293,False,False,0,Games
0,100,0,2,1,1,36,0.4048,0,2,0,0,35299,False,False,0,Games
0,86,0,1,0,1,56,0.4048,1,1,0,1,35308,False,False,0,Games
0,172,0,1,1,1,56,0.4048,1,1,0,0,35313,False,False,0,Games
0,168,0,4,1,1,56,0.4048,1,4,0,0,35319,False,False,0,Games
0,7,0,3,1,1,9,0.081,0,1,1,0,35322,False,False,0,Games
0,36,0,1,0,1,9,0.081,1,1,1,6,35323,False,False,0,Games
0,73,0,1,1,1,56,0.4048,1,1,0,0,35329,False,False,0,Games
0,26,0,1,1,1,21,0.3143,1,1,0,0,35331,False,False,0,Games
0,825,1,1,0,3,9,0.081,1,1,1,13,35338,False,False,0,Games
0,129,1,1,0,1,9,0.081,1,1,1,6,35341,False,False,0,Games
0,764,0,1,1,1,21,0.3128,1,1,0,0,35350,False,False,0,Games
0,413,0,1,1,1,14,0.4028,1,1,0,2,35354,False,False,0,Games
0,623,0,1,1,2,17,0.3113,1,1,0,0,35360,False,False,0,Games
1,164,0,7,1,9,99,0.9437,1,7,1,0,37937,True,False,0,Games
0,52,1,1,0,1,1,0.9931,0,1,1,0,37939,False,False,0,Games
1,174,0,3,1,9,99,0.9437,1,3,1,0,37941,True,False,0,Games
0,848,0,14,1,1,6,0.8347,1,3,1,0,37946,True,True,0,Games
0,52,0,1,1,1,1,0.9529,0,1,0,0,37951,False,False,0,Games
0,90,1,1,1,1,1,0.9644,1,1,1,0,37953,False,False,0,Games
0,78,1,1,0,1,2,0.9805,1,1,1,0,37958,False,False,0,Games
0,179,1,1,1,1,1,1.0011,1,1,0,0,37959,False,False,0,Games
0,80,1,1,0,1,1,0.9771,1,1,1,0,37967,False,False,0,Games
0,796,0,1,1,1,46,0.8945,1,1,1,2,37971,True,True,0,Games
0,52,0,1,1,1,1,0.9943,0,1,1,0,37982,False,False,0,Games
0,94,1,1,0,1,1,0.9392,1,1,0,0,37983,False,False,0,Games
0,345,0,1,1,1,21,0.7993,1,1,1,0,37992,True,True,0,Games
0,117,1,1,0,1,1,0.9828,1,1,1,0,37997,False,False,0,Games
0,52,1,1,0,1,1,0.9702,0,1,0,0,37998,False,False,0,Games
0,85,0,1,0,1,1,0.9805,1,1,0,0,38002,False,False,0,Games
0,280,1,1,0,1,2,0.992,1,1,1,0,38007,False,False,0,Games
0,52,0,1,1,1,2,0.7936,0,1,1,0,38032,False,False,0,Games
0,52,1,1,0,1,1,0.9736,0,1,1,0,38034,False,False,0,Games
0,183,1,1,1,1,2,1.0,1,1,0,0,38037,False,False,0,Games
0,764,0,1,1,1,8,0.7362,1,1,1,5,38038,True,True,0,Games
0,52,0,1,1,1,2,0.9977,0,1,1,0,38049,False,False,0,Games
0,411,0,1,0,1,1,0.9163,1,1,1,0,38050,False,False,0,Games
0,52,1,1,1,1,1,0.9943,0,1,0,0,38053,False,False,0,Games
0,98,0,1,1,1,2,0.9977,1,1,1,0,38059,False,False,0,Games
0,89,0,2,1,1,68,0.8945,1,2,1,0,38062,False,False,0,Games
0,52,0,1,1,1,1,0.9885,0,1,1,0,38063,False,False,0,Games
0,536,1,1,0,1,2,0.7936,1,1,1,0,38064,False,False,0,Games
0,210,1,1,0,1,2,0.9943,1,1,1,0,38068,False,False,0,Games
0,596,0,1,0,1,2,0.9931,1,1,1,0,38070,False,False,0,Games
0,403,1,1,0,1,2,0.9542,1,1,0,0,38084,False,False,0,Games
0,90,1,1,0,1,3,0.9759,1,1,1,0,38091,False,False,0,Games
0,52,0,2,1,1,3,0.9954,0,2,1,0,38094,False,False,0,Games
0,198,1,1,1,1,3,0.9954,1,1,1,0,38096,False,False,0,Games
0,119,1,1,0,1,1,1.0,1,1,1,0,38098,False,False,0,Games
0,68,1,1,1,1,1,0.9782,1,1,0,0,38103,False,False,0,Games
0,52,0,1,0,1,1,0.9485,0,1,1,0,38117,False,False,0,Games
0,249,1,1,0,1,1,1.0011,1,1,0,0,38131,False,False,0,Games
0,28,0,1,1,1,48,0.8007,0,1,1,0,38134,False,False,0,Games
0,246,0,1,0,1,2,1.0,1,1,0,0,38153,False,False,0,Games
0,163,1,1,0,1,3,0.9977,1,1,1,0,38163,False,False,0,Games
0,52,0,1,1,1,2,1.0,0,1,0,0,38164,False,False,0,Games
0,74,0,1,0,1,2,1.0,1,1,0,0,38167,False,False,0,Games
0,535,0,2,1,1,48,0.7998,1,1,1,0,38169,False,False,0,Games
0,848,0,37,1,1,12,0.8947,1,7,1,5,38170,True,False,1,Games
0,233,0,1,1,1,12,0.8947,1,1,1,0,38171,True,True,0,Games
0,364,0,1,1,1,3,0.9966,1,1,0,0,38185,False,False,0,Games
0,98,1,1,0,1,1,0.9943,1,1,0,0,38192,False,False,0,Games
0,52,0,1,1,1,1,1.0011,0,1,0,0,38201,False,False,0,Games
0,133,1,1,1,1,2,0.9943,1,1,1,0,38203,False,False,0,Games
0,369,0,1,1,1,25,0.8924,1,1,1,2,38205,True,True,0,Games
0,1061,0,1,1,1,25,0.8924,1,1,1,1,38206,False,False,0,Games
0,52,1,1,1,1,1,0.9909,0,1,0,0,38214,False,False,0,Games
0,121,0,1,1,1,18,0.8937,1,1,1,0,38219,False,False,0,Games
0,52,1,1,0,1,1,0.9851,0,1,0,0,38220,False,False,0,Games
0,59,0,1,1,1,18,0.8937,0,1,1,0,38231,False,False,0,Games
0,231,0,1,1,1,1,0.9966,1,1,0,0,38237,False,False,0,Games
0,251,0,1,0,1,1,0.9874,1,1,1,0,38264,False,False,0,Games
0,284,0,1,1,1,8,0.9966,1,1,0,0,38268,False,False,0,Games
0,315,0,1,0,2,1,1.0,1,1,0,0,38279,True,False,0,Games
0,140,0,1,0,1,1,0.8916,1,1,0,0,38285,False,False,0,Games
0,152,1,1,1,1,1,0.9829,1,1,0,0,38291,False,False,0,Games
0,52,0,2,0,1,3,1.0,0,2,0,0,38292,False,False,0,Games
0,192,0,1,0,1,3,0.9977,1,1,0,0,38303,False,False,0,Games
0,86,1,1,0,1,3,0.9977,1,1,0,0,38304,False,False,0,Games
0,52,0,1,0,1,2,0.9863,0,1,0,0,38308,False,False,0,Games
0,309,1,1,1,1,3,0.9954,1,1,0,0,38310,False,False,0,Games
0,2219,0,2,1,1,16,0.8904,1,2,1,0,38315,False,False,0,Games
0,274,0,1,1,3,16,0.8894,0,1,1,0,38316,False,False,0,Games
0,122,1,1,1,1,1,0.9749,1,1,0,0,38317,False,False,0,Games
0,144,0,1,1,1,16,0.8894,1,1,1,0,38319,False,False,0,Games
0,172,1,1,0,1,3,0.9464,1,1,1,0,38330,False,False,0,Games
0,52,1,1,1,1,1,0.9669,0,1,1,0,38331,False,False,0,Games
0,1067,0,3,1,2,9,0.8917,1,3,1,0,38336,False,False,0,Games
0,94,0,1,0,1,4,0.9464,1,1,1,0,38337,False,False,0,Games
0,52,0,1,1,1,1,0.9989,0,1,1,0,38340,False,False,0,Games
0,1068,0,1,1,2,16,0.797,1,1,1,0,38342,False,False,0,Games
0,512,1,1,0,1,3,0.9841,1,1,1,0,38346,False,False,0,Games
0,912,0,1,1,2,16,0.7961,1,1,1,0,38348,False,False,0,Games
0,124,1,1,0,1,1,0.9943,1,1,0,0,38356,False,False,0,Games
0,233,0,1,1,1,10,0.828,1,1,1,0,38358,True,True,0,Games
0,491,1,1,0,1,4,0.9453,1,1,1,0,38359,False,False,0,Games
0,634,1,1,0,1,4,0.9453,1,1,1,1,38364,False,False,0,Games
0,210,1,1,0,1,1,0.9658,1,1,0,0,38378,False,False,0,Games
0,220,1,1,0,1,1,0.9453,1,1,1,0,38379,False,False,0,Games
0,142,1,1,1,1,4,0.9795,1,1,0,0,38382,False,False,0,Games
0,226,0,1,1,1,1,0.9932,1,1,0,0,38391,False,False,0,Games
0,52,0,1,1,1,1,0.9772,0,1,0,0,38397,False,False,0,Games
0,52,1,1,1,1,1,0.9283,0,1,1,0,38399,False,False,0,Games
0,203,1,1,0,1,1,0.9954,1,1,1,0,38401,False,False,0,Games
0,268,1,1,1,1,1,0.9147,1,1,1,0,38403,False,False,0,Games
0,699,0,1,1,1,5,0.7304,1,1,1,1,38407,True,False,0,Games
0,52,0,1,1,1,1,0.9761,0,1,0,0,38413,False,False,0,Games
0,233,0,2,1,1,24,0.8874,1,2,1,0,38418,True,True,0,Games
0,544,0,1,1,1,24,0.8864,1,1,1,0,38420,True,False,0,Games
0,276,1,1,0,1,1,0.9943,1,1,1,0,38438,False,False,0,Games
0,84,1,1,0,1,1,0.983,1,1,0,0,38441,False,False,0,Games
0,898,0,1,1,1,20,0.8854,1,1,1,2,38448,True,False,0,Games
0,52,1,1,1,1,1,0.9841,0,1,1,0,38449,False,False,0,Games
0,90,1,1,0,1,1,1.0,0,1,1,0,38454,False,False,0,Games
0,42,0,1,1,1,16,0.7911,0,1,1,0,38461,False,False,0,Games
0,52,1,1,0,1,1,0.9784,0,1,0,0,38462,False,False,0,Games
0,215,1,1,0,1,1,0.7855,1,1,1,0,38474,False,False,0,Games
0,71,1,1,0,1,2,0.8956,1,1,0,0,38479,False,False,0,Games
0,289,1,1,0,1,1,0.9966,1,1,1,0,38484,False,False,0,Games
0,236,0,1,0,1,1,0.9751,1,1,0,0,38491,False,False,0,Games
0,247,1,1,0,1,1,0.9422,1,1,0,0,38493,False,False,0,Games
0,165,0,1,0,1,3,0.9989,1,1,1,0,38494,False,False,0,Games
0,52,0,1,0,1,1,0.9728,0,1,0,0,38495,False,False,0,Games
0,193,0,1,1,1,16,0.8243,1,1,1,0,38500,False,False,0,Games
0,52,0,1,1,1,1,0.9127,0,1,1,0,38504,False,False,0,Games
0,484,1,1,0,1,4,0.9898,1,1,0,0,38511,False,False,0,Games
0,280,1,1,0,1,4,0.9898,1,1,0,0,38512,False,False,0,Games
0,1037,1,1,0,4,1,0.0091,1,1,1,40,38514,True,True,0,Games
0,86,0,1,1,1,11,0.8834,0,1,1,0,38518,False,False,0,Games
0,521,0,1,1,1,3,0.9411,1,1,0,0,38525,False,False,0,Games
0,52,1,1,0,1,1,0.9842,0,1,0,0,38528,False,False,0,Games
0,956,1,1,0,1,1,0.9242,1,1,1,0,38533,False,False,0,Games
0,392,0,1,0,1,1,0.9548,1,1,1,0,38538,False,False,0,Games
0,52,1,1,0,1,1,0.9955,0,1,0,0,38539,False,False,0,Games
0,94,1,1,0,1,1,0.8925,1,1,0,0,38543,False,False,0,Games
0,620,1,1,1,2,1,0.9095,1,1,1,0,38547,False,False,0,Games
0,226,1,1,0,1,2,0.939,1,1,0,0,38550,False,False,0,Games
0,66,1,1,0,1,1,1.0011,1,1,0,0,38555,False,False,0,Games
0,170,1,1,0,1,1,0.9018,1,1,1,0,38566,False,False,0,Games
0,90,1,1,0,1,1,0.9368,1,1,1,0,38567,False,False,0,Games
0,90,1,1,0,1,1,0.816,1,1,0,0,38568,False,False,0,Games
0,52,0,1,0,1,1,0.9955,0,1,1,0,38580,False,False,0,Games
0,77,1,1,1,1,1,0.9865,0,1,1,0,38585,False,False,0,Games
0,52,1,1,1,1,1,0.9414,0,1,1,0,38590,False,False,0,Games
0,153,1,1,1,1,2,0.9369,1,1,0,0,38593,False,False,0,Games
0,77,1,1,1,1,1,0.9899,0,1,1,0,38599,False,False,0,Games
0,151,1,1,1,1,1,0.9741,1,1,1,0,38604,False,False,0,Games
0,77,0,1,0,1,2,0.7587,0,1,1,0,38605,False,False,0,Games
0,52,1,1,1,1,1,0.9188,0,1,0,0,38609,False,False,0,Games
0,852,0,1,1,1,11,0.8794,1,1,1,5,38620,True,True,0,Games
0,313,0,1,1,1,11,0.8794,1,1,1,0,38623,True,True,0,Games
0,77,1,1,1,1,1,0.9932,0,1,0,0,38626,False,False,0,Games
0,136,1,1,0,1,1,0.9651,1,1,0,0,38638,False,False,0,Games
0,230,1,1,0,1,1,1.0,1,1,0,0,38643,False,False,0,Games
0,221,1,1,0,1,1,0.9595,1,1,1,0,38644,False,False,0,Games
0,77,1,1,1,1,1,0.9775,0,1,0,0,38651,False,False,0,Games
0,190,1,1,0,1,1,0.92,1,1,1,0,38653,False,False,0,Games
0,355,0,1,1,1,9,0.8784,1,1,1,2,38654,True,True,0,Games
0,193,1,1,0,1,1,0.9764,1,1,0,0,38660,False,False,0,Games
0,189,1,1,0,1,2,1.0,1,1,1,0,38668,False,False,0,Games
0,52,0,1,1,1,2,0.9989,0,1,0,0,38670,False,False,0,Games
0,57,1,1,1,1,2,0.9573,0,1,0,0,38674,False,False,0,Games
0,125,1,1,1,1,1,0.9955,1,1,0,0,38677,False,False,0,Games
0,115,1,1,0,1,1,0.9449,1,1,0,0,38680,False,False,0,Games
0,1140,0,1,1,2,14,0.7863,1,1,1,0,38685,False,False,0,Games
0,193,0,1,1,1,3,0.8787,1,1,1,0,38691,False,False,0,Games
0,126,1,1,0,1,1,0.9663,1,1,0,0,38693,False,False,0,Games
0,94,1,1,0,1,1,0.9562,1,1,1,0,38698,False,False,0,Games
0,135,1,1,1,1,1,0.9641,1,1,0,0,38701,False,False,0,Games
0,52,0,1,1,1,1,0.9921,0,1,1,0,38704,False,False,0,Games
0,97,1,1,1,1,2,0.963,1,1,0,0,38713,False,False,0,Games
0,135,1,1,0,1,1,0.9966,1,1,1,0,38715,False,False,0,Games
0,52,0,1,0,1,1,0.981,0,1,1,0,38742,False,False,0,Games
0,52,0,1,1,1,1,0.9429,0,1,1,0,38747,False,False,0,Games
0,242,1,1,1,1,1,0.9709,1,1,0,0,38754,False,False,0,Games
0,91,0,1,1,1,1,0.9464,1,1,0,0,38773,False,False,0,Games
0,115,1,1,0,1,1,0.9553,1,1,0,0,38775,False,False,0,Games
0,406,0,1,0,1,1,1.0,1,1,0,0,38784,False,False,0,Games
0,580,0,1,1,1,7,0.7779,1,1,1,0,38789,False,False,0,Games
0,207,0,1,1,1,8,0.8705,1,1,1,0,38793,False,False,0,Games
0,62,0,1,0,1,1,0.9989,0,1,0,0,38797,False,False,0,Games
0,77,0,1,0,1,1,0.9967,0,1,0,0,38800,False,False,0,Games
0,1638,1,1,0,5,2,0.0089,1,1,1,58,38818,True,True,0,Games
0,968,0,1,1,2,15,0.7775,1,1,1,0,38825,False,False,0,Games
0,52,1,1,0,1,1,0.9588,0,1,0,0,38829,False,False,0,Games
0,19,0,1,1,1,8,0.7736,0,1,1,0,38836,True,False,0,Games
0,86,1,1,0,1,1,0.9158,1,1,0,0,38846,False,False,0,Games
0,82,1,1,0,1,1,0.9468,1,1,0,0,38847,False,False,0,Games
0,183,0,1,0,1,1,0.969,1,1,0,0,38851,False,False,0,Games
0,292,1,1,0,1,1,0.9779,1,1,0,0,38856,False,False,0,Games
0,269,1,1,0,1,2,1.0,1,1,0,0,38859,False,False,0,Games
0,52,0,1,1,1,1,0.9381,0,1,0,0,38863,False,False,0,Games
0,164,0,3,1,9,3,1.0,1,1,1,0,38864,True,False,0,Games
0,856,0,2,1,1,10,0.9989,1,2,1,0,38879,True,False,0,Games
0,777,0,1,1,1,11,0.7724,1,1,1,0,38883,False,False,0,Games
0,86,0,1,1,1,6,1.0011,0,1,1,0,38885,False,False,0,Games
0,52,1,2,0,1,2,0.8709,0,2,0,0,38893,False,False,0,Games
0,52,1,1,1,1,1,0.9724,0,1,0,0,38894,False,False,0,Games
0,52,1,1,1,1,1,0.9316,0,1,0,0,38896,False,False,0,Games
0,364,1,1,0,1,2,0.9581,1,1,0,0,38901,False,False,0,Games
0,1088,0,1,1,2,12,0.7707,1,1,1,0,38907,False,False,0,Games
